"Result","U:0","U:1","U:2","T","T_0","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,nan,nan,nan,nan,nan,0,2.05266e+01,2.05266e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.05648e+01,2.05648e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.06031e+01,2.06031e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.06413e+01,2.06413e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.06795e+01,2.06795e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.07177e+01,2.07177e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.07560e+01,2.07560e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.07942e+01,2.07942e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.08324e+01,2.08324e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.08706e+01,2.08706e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.09089e+01,2.09089e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.09471e+01,2.09471e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.09853e+01,2.09853e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.10235e+01,2.10235e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.10618e+01,2.10618e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.11000e+01,2.11000e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.11382e+01,2.11382e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.11764e+01,2.11764e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.12147e+01,2.12147e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.12529e+01,2.12529e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.12911e+01,2.12911e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.13293e+01,2.13293e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.13676e+01,2.13676e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.14058e+01,2.14058e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.14440e+01,2.14440e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.14822e+01,2.14822e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.15205e+01,2.15205e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.15587e+01,2.15587e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.15969e+01,2.15969e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.16351e+01,2.16351e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.16733e+01,2.16733e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.17116e+01,2.17116e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.17498e+01,2.17498e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.17880e+01,2.17880e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.18262e+01,2.18262e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.18645e+01,2.18645e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.19027e+01,2.19027e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.19409e+01,2.19409e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.19791e+01,2.19791e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.20174e+01,2.20174e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.20556e+01,2.20556e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.20938e+01,2.20938e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.21320e+01,2.21320e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.21703e+01,2.21703e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.22085e+01,2.22085e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.22467e+01,2.22467e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.22849e+01,2.22849e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.23232e+01,2.23232e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.23614e+01,2.23614e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.23996e+01,2.23996e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.24378e+01,2.24378e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.24761e+01,2.24761e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.25143e+01,2.25143e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.25525e+01,2.25525e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.25907e+01,2.25907e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.26290e+01,2.26290e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.26672e+01,2.26672e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.27054e+01,2.27054e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.27436e+01,2.27436e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.27819e+01,2.27819e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.28201e+01,2.28201e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.28583e+01,2.28583e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.28965e+01,2.28965e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.29348e+01,2.29348e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.29730e+01,2.29730e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.30112e+01,2.30112e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.30494e+01,2.30494e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.30877e+01,2.30877e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.31259e+01,2.31259e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.31641e+01,2.31641e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.32023e+01,2.32023e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.32406e+01,2.32406e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.32788e+01,2.32788e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.33170e+01,2.33170e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.33552e+01,2.33552e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.33935e+01,2.33935e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.34317e+01,2.34317e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.34699e+01,2.34699e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.35081e+01,2.35081e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.35464e+01,2.35464e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.35846e+01,2.35846e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.36228e+01,2.36228e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.36610e+01,2.36610e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.36993e+01,2.36993e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.37375e+01,2.37375e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.37757e+01,2.37757e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.38139e+01,2.38139e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.38522e+01,2.38522e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.38904e+01,2.38904e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.39286e+01,2.39286e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.39668e+01,2.39668e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.40051e+01,2.40051e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.40433e+01,2.40433e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.40815e+01,2.40815e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.41197e+01,2.41197e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.41579e+01,2.41579e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.41962e+01,2.41962e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.42344e+01,2.42344e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.42726e+01,2.42726e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.43108e+01,2.43108e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.43491e+01,2.43491e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.43873e+01,2.43873e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.44255e+01,2.44255e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.44637e+01,2.44637e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.45020e+01,2.45020e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.45402e+01,2.45402e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.45784e+01,2.45784e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.46166e+01,2.46166e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.46549e+01,2.46549e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.46931e+01,2.46931e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.47313e+01,2.47313e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.47695e+01,2.47695e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.48078e+01,2.48078e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.48460e+01,2.48460e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.48842e+01,2.48842e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.49224e+01,2.49224e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.49607e+01,2.49607e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.49989e+01,2.49989e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.50371e+01,2.50371e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.50753e+01,2.50753e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.51136e+01,2.51136e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.51518e+01,2.51518e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.51900e+01,2.51900e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.52282e+01,2.52282e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.52665e+01,2.52665e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.53047e+01,2.53047e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.53429e+01,2.53429e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.53811e+01,2.53811e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.54194e+01,2.54194e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.54576e+01,2.54576e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.54958e+01,2.54958e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.55340e+01,2.55340e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.55723e+01,2.55723e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.56105e+01,2.56105e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.56487e+01,2.56487e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.56869e+01,2.56869e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.57252e+01,2.57252e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.57634e+01,2.57634e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.58016e+01,2.58016e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.58398e+01,2.58398e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.58781e+01,2.58781e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.59163e+01,2.59163e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.59545e+01,2.59545e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.59927e+01,2.59927e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.60310e+01,2.60310e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.60692e+01,2.60692e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.61074e+01,2.61074e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.61456e+01,2.61456e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.61839e+01,2.61839e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.62221e+01,2.62221e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.62603e+01,2.62603e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.62985e+01,2.62985e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.63368e+01,2.63368e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.63750e+01,2.63750e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.64132e+01,2.64132e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.64514e+01,2.64514e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.64896e+01,2.64896e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.65279e+01,2.65279e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.65661e+01,2.65661e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.66043e+01,2.66043e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.66425e+01,2.66425e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.66808e+01,2.66808e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.67190e+01,2.67190e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.67572e+01,2.67572e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.67954e+01,2.67954e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.68337e+01,2.68337e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.68719e+01,2.68719e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.69101e+01,2.69101e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.69483e+01,2.69483e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.69866e+01,2.69866e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.70248e+01,2.70248e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.70630e+01,2.70630e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.71012e+01,2.71012e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.71395e+01,2.71395e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.71777e+01,2.71777e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.72159e+01,2.72159e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.72541e+01,2.72541e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.72924e+01,2.72924e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.73306e+01,2.73306e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.73688e+01,2.73688e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.74070e+01,2.74070e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.74453e+01,2.74453e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.74835e+01,2.74835e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.75217e+01,2.75217e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.75599e+01,2.75599e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.75982e+01,2.75982e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.76364e+01,2.76364e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.76746e+01,2.76746e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.77128e+01,2.77128e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.77511e+01,2.77511e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.77893e+01,2.77893e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.78275e+01,2.78275e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.78657e+01,2.78657e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.79040e+01,2.79040e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.79422e+01,2.79422e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.79804e+01,2.79804e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.80186e+01,2.80186e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.80569e+01,2.80569e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.80951e+01,2.80951e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.81333e+01,2.81333e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.81715e+01,2.81715e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.82098e+01,2.82098e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.82480e+01,2.82480e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.82862e+01,2.82862e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.83244e+01,2.83244e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.83627e+01,2.83627e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.84009e+01,2.84009e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.84391e+01,2.84391e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.84773e+01,2.84773e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.85156e+01,2.85156e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.85538e+01,2.85538e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.85920e+01,2.85920e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.86302e+01,2.86302e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.86685e+01,2.86685e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.87067e+01,2.87067e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.87449e+01,2.87449e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.87831e+01,2.87831e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.88214e+01,2.88214e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.88596e+01,2.88596e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.88978e+01,2.88978e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.89360e+01,2.89360e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.89742e+01,2.89742e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.90125e+01,2.90125e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.90507e+01,2.90507e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.90889e+01,2.90889e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.91271e+01,2.91271e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.91654e+01,2.91654e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.92036e+01,2.92036e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.92418e+01,2.92418e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.92800e+01,2.92800e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.93183e+01,2.93183e+01,9.55615e-01,0.00000e+00
nan,nan,nan,nan,nan,nan,0,2.93565e+01,2.93565e+01,9.55615e-01,0.00000e+00
